SD011	SF008	0.1038053256582769
SD011	SI003	0.21341647977160036
SD011	SH001	0.15731346916079977
SD011	SH008	0.15864397568633276
SD011	SH011	0.15817012099679878
SD011	SH002	0.14352509530109736
SD011	SH009	0.1516418776836133
SD011	SG012	0.24002043802199435
SD011	SH012	0.14520896909007774
SD011	SF012	0.14707717750437957
SD011	SH003	0.1830343945790628
SD011	SH005	0.18251198753931328
SD011	SH010	0.18251198753931328
SF003	SF005	0.09918673347346231
SF003	SF010	0.06259054377403245
SF003	reference	0.05628885708782638
SF003	SF004	0.005683186971211768
SF003	SF008	0.0557754526466383
SF003	SI003	0.16538660675996175
SF003	SH001	0.10928359614916121
SF003	SH008	0.11061410267469418
SF003	SH011	0.11014024798516019
SF003	SH002	0.09549522228945877
SF003	SH009	0.10361200467197472
SF003	SG012	0.19199056501035575
SF003	SH012	0.09717909607843914
SF003	SF012	0.09904730449274096
SF003	SH003	0.13500452156742418
SF003	SH005	0.1344821145276747
SF003	SH010	0.1344821145276747
SF004	SF005	0.10373986013290046
SF004	SF010	0.0671436704334706
SF004	reference	0.060841983747264516
SF004	SF008	0.06032857930607644
SF004	SI003	0.16993973341939989
SF004	SH001	0.11383672280859933
SF004	SH008	0.1151672293341323
SF004	SH011	0.11469337464459832
SF004	SH002	0.1000483489488969
SF004	SH009	0.10816513133141284
SF004	SG012	0.19654369166979388
SF004	SH012	0.10173222273787727
SF004	SF012	0.10360043115217911
SF004	SH003	0.1395576482268623
SF004	SH005	0.13903524118711283
SF004	SH010	0.13903524118711283
SF008	SF010	0.058455632881903315
SF008	reference	0.07552810070358602
SF008	SI003	0.16125169586783264
SF008	SH001	0.10514868525703207
SF008	SH008	0.10647919178256504
SF008	SH011	0.10600533709303105
SF008	SH002	0.09136031139732964
SF008	SH009	0.09947709377984558
SF008	SG012	0.18785565411822663
SF008	SH012	0.09304418518631001
SF008	SF012	0.09491239360061184
SF008	SH003	0.13086961067529504
SF008	SH005	0.13034720363554556
SF008	SH010	0.13034720363554556
SI003	reference	0.18513925481690952
MH004	SD004	0.14926822062251735
MH004	SD003	0.14926921035187568
MH004	SD014	0.1501880206899927
MH004	SD013	0.14589362559143565
MH004	SD010	0.15674836969269837
MH004	SF005	0.11339856868055409
MH004	SF010	0.10012222366011764
MH004	SF001	0.08139770918460788
MH004	SB006	0.12040236657167869
MH004	reference	0.1362003790859986
MH004	SD011	0.1644776040406895
MH004	SF003	0.1164477310290509
MH004	SF004	0.12100085768848903
MH004	SF008	0.11231282013692176
MH004	SI003	0.11312012610996952
MH004	SD007	0.09009939326210308
MH004	SD008	0.023612164581615386
MH004	SD006	0.01576013627065054
MH004	MH008	0.064714937923471
MH004	SH001	0.047790471353209914
MH004	MH011	0.05002337577055889
MH004	SH008	0.04912097787874289
MH004	SH011	0.0486471231892089
MH004	SH002	0.03400209749350748
MH004	MH009	0.07575978661161668
MH004	SH009	0.06430577340897428
MH004	SG012	0.15268433374735532
MH004	MH007	0.057232253449229865
MH004	SH012	0.0965058138182455
MH004	SF012	0.11325913969983274
MH004	MH010	0.15450911460277664
MH004	SD001	0.1445545537884665
MH004	SD002	0.14760726771440752
MH004	SH003	0.14921635677451595
MH004	SH005	0.14869394973476646
MH004	SH010	0.14869394973476646
MH004	MH005	0.16352829183578055
MH004	SD005	0.14530954350335634
SD007	SD014	0.20876912086951133
SD007	SD013	0.2044747257709543
SD007	SD010	0.215329469872217
SD007	SF005	0.17197966886007274
SD007	SF010	0.15870332383963628
SD007	SF001	0.13997880936412654
SD007	reference	0.19478147926551725
SD007	SD011	0.22305870422020813
SD007	SF003	0.17502883120856955
SD007	SF004	0.17958195786800768
SD007	SF008	0.1708939203164404
SD007	SI003	0.17170122628948814
SD007	SD008	0.07436040020343072
SD007	SH001	0.10637157153272854
SD007	SH008	0.10770207805826151
SD007	SH011	0.10722822336872753
SD007	SH002	0.09258319767302611
SD007	SH009	0.12288687358849293
SD007	SG012	0.21126543392687394
SD007	SH012	0.15508691399776414
SD007	SF012	0.1718402398793514
SD007	SH003	0.20779745695403457
SD007	SH005	0.20727504991428508
SD007	SH010	0.20727504991428508
SD008	SD014	0.14228189218902365
SD008	SD013	0.1379874970904666
SD008	SD010	0.1488422411917293
SD008	SF005	0.10549244017958503
SD008	SF010	0.09221609515914858
SD008	SF001	0.07349158068363883
SD008	reference	0.12829425058502958
SD008	SD011	0.15657147553972045
SD008	SF003	0.10854160252808184
SD008	SF004	0.11309472918751998
SD008	SF008	0.1044066916359527
SD008	SI003	0.10521399760900046
SD008	SH001	0.03988434285224086
SD008	SH008	0.04121484937777384
SD008	SH011	0.04074099468823984
SD008	SH002	0.026095968992538424
SD008	SH009	0.05639964490800524
SD008	SG012	0.14477820524638627
SD008	SH012	0.08859968531727642
SD008	SF012	0.10535301119886369
SD008	SH003	0.1413102282735469
SD008	SH005	0.1407878212337974
SD008	SH010	0.1407878212337974
MD008	SD004	0.14092194891044174
MD008	SD003	0.14092293863980007
MD008	SD014	0.1418417489779171
